,contract_award_unique_key,base_and_exercised_options_value,action_date_fiscal_year,period_of_performance_start_date,period_of_performance_current_end_date,product_or_service_code,product_or_service_code_description,recipient_duns,recipient_name,extent_competed,period_of_performance_potential_end_date,solicitation_procedures,naics_code,naics_description,usaspending_permalink,number_of_offers_received,rank
20,CONT_AWD_AG3198K120063_12F2_AG3198B080004_12F2,818302.8,2012,2012-09-17,2014-09-30,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,070993162,ACE INFO SOLUTIONS INCORPORATED,FULL AND OPEN COMPETITION,2014-09-30,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3198K120063_12F2_AG3198B080004_12F2/,1,11
21,CONT_AWD_AG3198K120065_12F2_AG3198B100001_12F2,484398.39,2012,2012-09-18,2015-01-14,D307,IT AND TELECOM- IT STRATEGY AND ARCHITECTURE,070993162,ACE INFO SOLUTIONS INCORPORATED,FULL AND OPEN COMPETITION,2015-01-14,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3198K120065_12F2_AG3198B100001_12F2/,1,11
22,CONT_AWD_AG8447P120008_12D2_-NONE-_-NONE-,298134.89,2012,2012-02-01,2012-09-30,7035,ADP SUPPORT EQUIPMENT,070993162,"ACE INFO SOLUTIONS, INC.",NOT COMPETED,2012-09-30,ONLY ONE SOURCE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG8447P120008_12D2_-NONE-_-NONE-/,1,11
23,CONT_AWD_AG3198K120052_12F2_AG3198B080004_12F2,300000.0,2012,2012-09-04,2014-09-30,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,070993162,ACE INFO SOLUTIONS INCORPORATED,FULL AND OPEN COMPETITION,2014-09-30,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3198K120052_12F2_AG3198B080004_12F2/,1,11
24,CONT_AWD_AG3198K130047_12F2_AG3198B100001_12F2,722991.0,2013,2013-09-12,2014-09-28,D307,IT AND TELECOM- IT STRATEGY AND ARCHITECTURE,070993162,ACE INFO SOLUTIONS INCORPORATED,FULL AND OPEN COMPETITION,2014-09-28,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3198K130047_12F2_AG3198B100001_12F2/,1,11
25,CONT_AWD_AG3A94D130217_12G2_HHSN316201200111W_7529,1391453.41,2013,2013-09-30,2018-09-29,7010,ADPE SYSTEM CONFIGURATION,070993162,"ACE INFO SOLUTIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-09-29,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3A94D130217_12G2_HHSN316201200111W_7529/,7,11
26,CONT_AWD_AG3151D130062_12D2_AG3151C110022_12D2,717618.8,2013,2013-08-16,2014-08-11,D308,IT AND TELECOM- PROGRAMMING,070993162,"ACE INFO SOLUTIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-08-11,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3151D130062_12D2_AG3151C110022_12D2/,4,11
27,CONT_AWD_AG3151D130069_12D2_GS06F0667Z_4732,7481338.88,2013,2013-09-10,2018-09-09,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,070993162,"ACE INFO SOLUTIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-09-09,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3151D130069_12D2_GS06F0667Z_4732/,1,11
28,CONT_AWD_AG3198K130053_12F2_AG3198B080004_12F2,306104.72,2013,2013-09-23,2014-03-28,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,070993162,ACE INFO SOLUTIONS INCORPORATED,FULL AND OPEN COMPETITION,2014-03-28,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3198K130053_12F2_AG3198B080004_12F2/,1,11
29,CONT_AWD_AG8447D140001_12D2_GS06F0667Z_4732,313981.01,2014,2014-01-22,2014-09-30,7035,ADP SUPPORT EQUIPMENT,070993162,"ACE INFO SOLUTIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-09-30,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG8447D140001_12D2_GS06F0667Z_4732/,1,11
30,CONT_AWD_AG3144D140064_1205_GS06F0667Z_4732,1086057.0,2014,2014-03-26,2019-03-31,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,070993162,"ACE INFO SOLUTIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2019-03-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3144D140064_1205_GS06F0667Z_4732/,6,11
31,CONT_AWD_AG8447D140016_12D2_GS06F0667Z_4732,112816.82,2014,2014-07-28,2014-12-31,7035,ADP SUPPORT EQUIPMENT,070993162,"ACE INFO SOLUTIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-12-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG8447D140016_12D2_GS06F0667Z_4732/,1,11
32,CONT_AWD_AG3151D140086_12D2_AG3151C110022_12D2,472616.8,2014,2014-08-08,2015-08-11,D308,IT AND TELECOM- PROGRAMMING,070993162,"ACE INFO SOLUTIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-08-11,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3151D140086_12D2_AG3151C110022_12D2/,4,11
33,CONT_AWD_AG3144D160061_1205_GS06F0667Z_4732,162655.29,2016,2015-10-28,2020-10-31,D306,IT AND TELECOM- SYSTEMS ANALYSIS,070993162,"ACE INFO SOLUTIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-10-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3144D160061_1205_GS06F0667Z_4732/,4,11
34,CONT_AWD_AG3151D150103_12D2_AG3151C110022_12D2,353260.8,2015,2015-08-05,2016-08-11,D308,IT AND TELECOM- PROGRAMMING,070993162,"ACE INFO SOLUTIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-08-11,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3151D150103_12D2_AG3151C110022_12D2/,4,11
35,CONT_AWD_AG8447D150002_12D2_GS06F0667Z_4732,342761.72,2015,2015-01-23,2015-09-30,7035,ADP SUPPORT EQUIPMENT,070993162,"ACE INFO SOLUTIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-09-30,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG8447D150002_12D2_GS06F0667Z_4732/,1,11
36,CONT_AWD_AG3144D150480_1205_GS06F0667Z_4732,1.0,2016,2015-10-14,2020-10-31,D306,IT AND TELECOM- SYSTEMS ANALYSIS,070993162,"ACE INFO SOLUTIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-10-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3144D150480_1205_GS06F0667Z_4732/,3,11
37,CONT_AWD_AG3144D160059_1205_GS06F0667Z_4732,2916463.0,2016,2016-06-22,2019-09-30,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,070993162,"ACE INFO SOLUTIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2019-09-30,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3144D160059_1205_GS06F0667Z_4732/,16,11
38,CONT_AWD_AG3151D160101_12D2_HHSN316201200073W_7529,355203.73,2016,2016-08-09,2017-08-11,D308,IT AND TELECOM- PROGRAMMING,070993162,"ACE INFO SOLUTIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-08-11,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3151D160101_12D2_HHSN316201200073W_7529/,1,11
39,CONT_AWD_AG3151D160089_12D2_GS06F0667Z_4732,366195.95,2016,2016-09-08,2017-01-20,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,070993162,"ACE INFO SOLUTIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2021-07-20,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3151D160089_12D2_GS06F0667Z_4732/,1,11
40,CONT_AWD_AG3151D160081_12D2_GS06F0667Z_4732,1947412.85,2016,2016-08-25,2017-08-31,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,070993162,"ACE INFO SOLUTIONS, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-08-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3151D160081_12D2_GS06F0667Z_4732/,1,11
41,CONT_AWD_AG3151C160004_12D2_-NONE-_-NONE-,915485.0,2016,2016-02-17,2016-08-31,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,070993162,"ACE INFO SOLUTIONS, INC.",NOT COMPETED,2016-08-31,ONLY ONE SOURCE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3151C160004_12D2_-NONE-_-NONE-/,1,11
0,CONT_AWD_12315118F0060_12D2_AG3151C140045_12D2,1542997.37,2018,2018-07-17,2020-02-28,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,053861658,SOHUM SYSTEMS LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-02-28,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_12315118F0060_12D2_AG3151C140045_12D2/,,12
1,CONT_AWD_12315118F0091_12D2_AG3151C140045_12D2,435001.0,2018,2018-09-19,2020-09-19,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,053861658,SOHUM SYSTEMS LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-09-19,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_12315118F0091_12D2_AG3151C140045_12D2/,,12
2,CONT_AWD_12315118F0080_12D2_AG3151C140045_12D2,1112008.0,2018,2018-09-19,2019-09-19,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,053861658,SOHUM SYSTEMS LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-09-19,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_12315118F0080_12D2_AG3151C140045_12D2/,,12
3,CONT_AWD_12315118F0035_12D2_AG3151C140045_12D2,162742.6,2018,2018-04-17,2019-04-26,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,053861658,SOHUM SYSTEMS LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2019-04-26,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_12315118F0035_12D2_AG3151C140045_12D2/,,12
4,CONT_AWD_12315118F0087_12D2_AG3151C140045_12D2,1392748.8,2018,2018-09-17,2019-09-16,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,053861658,SOHUM SYSTEMS LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2019-09-16,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_12315118F0087_12D2_AG3151C140045_12D2/,,12
5,CONT_AWD_12315118F0061_12D2_AG3151C140045_12D2,767972.8,2018,2018-07-19,2020-07-12,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,053861658,SOHUM SYSTEMS LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-07-12,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_12315118F0061_12D2_AG3151C140045_12D2/,,12
6,CONT_AWD_12FPC219F0008_12D0_AG3151C140045_12D2,1514177.63,2019,2018-10-18,2019-02-28,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,053861658,SOHUM SYSTEMS LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2019-02-28,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_12FPC219F0008_12D0_AG3151C140045_12D2/,,12
7,CONT_AWD_12315118F0078_12D2_AG3151C140045_12D2,205200.0,2018,2018-08-29,2019-09-13,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,053861658,SOHUM SYSTEMS LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2019-09-13,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_12315118F0078_12D2_AG3151C140045_12D2/,,12
8,CONT_AWD_12FPC219C0026_12D0_-NONE-_-NONE-,693159.3,2019,2019-09-27,2020-03-31,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,053861658,SOHUM SYSTEMS LLC,NOT AVAILABLE FOR COMPETITION,2020-03-31,ONLY ONE SOURCE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_12FPC219C0026_12D0_-NONE-_-NONE-/,1.0,12
9,CONT_AWD_12FPC219F0042_12D0_AG3151C140045_12D2,1112008.0,2019,2019-03-15,2019-09-19,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,053861658,SOHUM SYSTEMS LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-09-19,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_12FPC219F0042_12D0_AG3151C140045_12D2/,,12
10,CONT_AWD_12FPC219F0045_12D0_AG3151C140045_12D2,434892.76,2019,2019-03-20,2020-03-31,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,053861658,SOHUM SYSTEMS LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-03-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_12FPC219F0045_12D0_AG3151C140045_12D2/,,12
11,CONT_AWD_12FPC219F0059_12D0_AG3151C140045_12D2,824406.28,2019,2019-04-03,2020-04-26,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,053861658,SOHUM SYSTEMS LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-04-26,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_12FPC219F0059_12D0_AG3151C140045_12D2/,,12
0,CONT_AWD_AG3144D090025_1205_AG3142C060050_1205,78006.61,2009,2008-12-18,2010-09-30,D302,ADP SYSTEMS DEVELOPMENT SERVICES,136727786,ANADARKO INDUSTRIES LIMITED LIABILITY COMPANY,NOT AVAILABLE FOR COMPETITION,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3144D090025_1205_AG3142C060050_1205/,1,13
1,CONT_AWD_AG3144D090027_1205_AG3142C060050_1205,238251.81,2009,2008-12-18,2010-09-30,D302,ADP SYSTEMS DEVELOPMENT SERVICES,136727786,ANADARKO INDUSTRIES LIMITED LIABILITY COMPANY,NOT AVAILABLE FOR COMPETITION,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3144D090027_1205_AG3142C060050_1205/,1,13
2,CONT_AWD_AG3144D090022_1205_AG3142C060050_1205,129610.29,2009,2008-12-18,2010-09-30,D302,ADP SYSTEMS DEVELOPMENT SERVICES,136727786,ANADARKO INDUSTRIES LIMITED LIABILITY COMPANY,NOT AVAILABLE FOR COMPETITION,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3144D090022_1205_AG3142C060050_1205/,1,13
3,CONT_AWD_AG3144D090026_1205_AG3142C060050_1205,166324.25,2009,2008-12-18,2010-09-30,D302,ADP SYSTEMS DEVELOPMENT SERVICES,136727786,ANADARKO INDUSTRIES LIMITED LIABILITY COMPANY,NOT AVAILABLE FOR COMPETITION,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3144D090026_1205_AG3142C060050_1205/,1,13
4,CONT_AWD_AG3144D090023_1205_AG3142C060050_1205,73720.44,2009,2008-12-18,2010-09-30,D302,ADP SYSTEMS DEVELOPMENT SERVICES,136727786,ANADARKO INDUSTRIES LIMITED LIABILITY COMPANY,NOT AVAILABLE FOR COMPETITION,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3144D090023_1205_AG3142C060050_1205/,1,13
5,CONT_AWD_AG3144P100018_1205_-NONE-_-NONE-,235795.66,2010,2009-12-03,2009-12-31,D302,ADP SYSTEMS DEVELOPMENT SERVICES,136727786,"ANADARKO INDUSTRIES, L.L.C.",NOT AVAILABLE FOR COMPETITION,2009-12-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3144P100018_1205_-NONE-_-NONE-/,1,13
6,CONT_AWD_AG3144P100016_1205_-NONE-_-NONE-,63511.12,2010,2009-12-03,2009-12-31,D302,ADP SYSTEMS DEVELOPMENT SERVICES,136727786,"ANADARKO INDUSTRIES, L.L.C.",NOT AVAILABLE FOR COMPETITION,2009-12-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3144P100016_1205_-NONE-_-NONE-/,1,13
7,CONT_AWD_AG3144P100023_1205_-NONE-_-NONE-,77716.73,2010,2009-12-14,2009-12-31,D302,ADP SYSTEMS DEVELOPMENT SERVICES,136727786,"ANADARKO INDUSTRIES, L.L.C.",NOT AVAILABLE FOR COMPETITION,2009-12-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3144P100023_1205_-NONE-_-NONE-/,1,13
8,CONT_AWD_AG3144P100017_1205_-NONE-_-NONE-,77988.16,2010,2009-12-03,2009-12-31,D302,ADP SYSTEMS DEVELOPMENT SERVICES,136727786,"ANADARKO INDUSTRIES, L.L.C.",NOT AVAILABLE FOR COMPETITION,2009-12-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3144P100017_1205_-NONE-_-NONE-/,1,13
9,CONT_AWD_AG7604D090668_12C2_AG7604C080037_12C2,33117.6,2009,2009-09-29,2010-03-31,D302,ADP SYSTEMS DEVELOPMENT SERVICES,136727786,"ANADARKO INDUSTRIES, L.L.C.",,2010-03-31,ONLY ONE SOURCE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG7604D090668_12C2_AG7604C080037_12C2/,1,13
10,CONT_AWD_AG3144P100019_1205_-NONE-_-NONE-,159135.42,2010,2009-12-03,2009-12-31,D302,ADP SYSTEMS DEVELOPMENT SERVICES,136727786,"ANADARKO INDUSTRIES, L.L.C.",NOT AVAILABLE FOR COMPETITION,2009-12-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3144P100019_1205_-NONE-_-NONE-/,1,13
11,CONT_AWD_AG3144D100067_1205_AG3144C100012_1205,724798.42,2010,2010-02-17,2010-09-30,D399,OTHER ADP & TELECOMMUNICATIONS SVCS,136727786,"ANADARKO INDUSTRIES, L.L.C.",NOT AVAILABLE FOR COMPETITION,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3144D100067_1205_AG3144C100012_1205/,1,13
12,CONT_AWD_AG3144D110011_1205_AG3144C100012_1205,634000.0,2010,2010-09-30,2011-09-30,D399,OTHER ADP & TELECOMMUNICATIONS SVCS,136727786,"ANADARKO INDUSTRIES, L.L.C.",NOT AVAILABLE FOR COMPETITION,2011-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3144D110011_1205_AG3144C100012_1205/,1,13
13,CONT_AWD_AG3144D110008_1205_AG3144C100012_1205,102002.3,2010,2010-09-30,2011-09-30,D399,OTHER ADP & TELECOMMUNICATIONS SVCS,136727786,"ANADARKO INDUSTRIES, L.L.C.",NOT AVAILABLE FOR COMPETITION,2011-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3144D110008_1205_AG3144C100012_1205/,1,13
14,CONT_AWD_AG3144D100081_1205_AG3144C100012_1205,219124.86,2010,2010-04-08,2010-09-30,J099,MAINT-REP OF MISC EQ,136727786,"ANADARKO INDUSTRIES, L.L.C.",NOT AVAILABLE FOR COMPETITION,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3144D100081_1205_AG3144C100012_1205/,1,13
15,CONT_AWD_AG3144D100082_1205_AG3144C100012_1205,2035868.7,2010,2010-04-08,2010-09-30,D399,OTHER ADP & TELECOMMUNICATIONS SVCS,136727786,"ANADARKO INDUSTRIES, L.L.C.",NOT AVAILABLE FOR COMPETITION,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3144D100082_1205_AG3144C100012_1205/,1,13
16,CONT_AWD_AG3144D110010_1205_AG3144C100012_1205,47000.0,2010,2010-09-30,2011-09-30,D399,OTHER ADP & TELECOMMUNICATIONS SVCS,136727786,"ANADARKO INDUSTRIES, L.L.C.",NOT AVAILABLE FOR COMPETITION,2011-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3144D110010_1205_AG3144C100012_1205/,1,13
17,CONT_AWD_AG3144D110012_1205_AG3144C100012_1205,64320.0,2010,2010-09-30,2011-09-30,D399,OTHER ADP & TELECOMMUNICATIONS SVCS,136727786,"ANADARKO INDUSTRIES, L.L.C.",NOT AVAILABLE FOR COMPETITION,2011-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3144D110012_1205_AG3144C100012_1205/,1,13
18,CONT_AWD_AG3144D110007_1205_AG3144C100012_1205,178710.0,2010,2010-09-30,2011-09-30,D399,OTHER ADP & TELECOMMUNICATIONS SVCS,136727786,"ANADARKO INDUSTRIES, L.L.C.",NOT AVAILABLE FOR COMPETITION,2011-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3144D110007_1205_AG3144C100012_1205/,1,13
19,CONT_AWD_AG3144D100069_1205_AG3144C100012_1205,243380.06,2010,2010-02-17,2010-09-30,D399,OTHER ADP & TELECOMMUNICATIONS SVCS,136727786,"ANADARKO INDUSTRIES, L.L.C.",NOT AVAILABLE FOR COMPETITION,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3144D100069_1205_AG3144C100012_1205/,1,13
20,CONT_AWD_AG3144D100068_1205_AG3144C100012_1205,508003.28,2010,2010-02-17,2010-09-30,D399,OTHER ADP & TELECOMMUNICATIONS SVCS,136727786,"ANADARKO INDUSTRIES, L.L.C.",NOT AVAILABLE FOR COMPETITION,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3144D100068_1205_AG3144C100012_1205/,1,13
21,CONT_AWD_AG3144D100088_1205_AG3144C100012_1205,136299.92,2010,2010-05-10,2010-07-31,D399,OTHER ADP & TELECOMMUNICATIONS SVCS,136727786,"ANADARKO INDUSTRIES, L.L.C.",NOT AVAILABLE FOR COMPETITION,2010-07-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3144D100088_1205_AG3144C100012_1205/,1,13
