,contract_award_unique_key,base_and_exercised_options_value,action_date_fiscal_year,period_of_performance_start_date,period_of_performance_current_end_date,product_or_service_code,product_or_service_code_description,recipient_duns,recipient_name,extent_competed,period_of_performance_potential_end_date,solicitation_procedures,naics_code,naics_description,usaspending_permalink,number_of_offers_received,rank
7,CONT_AWD_AG024BD100046_12C2_AG024BC100015_12C2,39974.25,2010,2010-07-27,2011-07-31,R499,OTHER PROFESSIONAL SERVICES,111410184,INTERNATIONAL BUSINESS MACHINES CORPORATION,FULL AND OPEN COMPETITION,2011-07-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG024BD100046_12C2_AG024BC100015_12C2/,3,9
8,CONT_AWD_AG024BD100047_12C2_AG024BC100015_12C2,20000.0,2010,2010-08-26,2011-07-31,R499,OTHER PROFESSIONAL SERVICES,111410184,INTERNATIONAL BUSINESS MACHINES CORPORATION,FULL AND OPEN COMPETITION,2011-07-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG024BD100047_12C2_AG024BC100015_12C2/,3,9
9,CONT_AWD_AG024BD100039_12C2_AG024BC100015_12C2,576238.56,2010,2010-07-26,2011-07-31,R499,OTHER PROFESSIONAL SERVICES,111410184,INTERNATIONAL BUSINESS MACHINES CORPORATION,FULL AND OPEN COMPETITION,2011-07-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG024BD100039_12C2_AG024BC100015_12C2/,3,9
10,CONT_AWD_AG024BD100043_12C2_AG024BC100015_12C2,1786.62,2010,2010-07-27,2011-07-31,R499,OTHER PROFESSIONAL SERVICES,111410184,INTERNATIONAL BUSINESS MACHINES CORPORATION,FULL AND OPEN COMPETITION,2011-07-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG024BD100043_12C2_AG024BC100015_12C2/,3,9
11,CONT_AWD_AG024BD100045_12C2_AG024BC100015_12C2,105693.7,2010,2010-07-27,2011-07-31,R499,OTHER PROFESSIONAL SERVICES,111410184,INTERNATIONAL BUSINESS MACHINES CORPORATION,FULL AND OPEN COMPETITION,2011-07-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG024BD100045_12C2_AG024BC100015_12C2/,3,9
12,CONT_AWD_AG024BD110030_12C2_AG024BC100015_12C2,25000.0,2011,2011-09-27,2012-06-30,R499,OTHER PROFESSIONAL SERVICES,111410184,INTERNATIONAL BUSINESS MACHINES CORPORATION,FULL AND OPEN COMPETITION,2012-06-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG024BD110030_12C2_AG024BC100015_12C2/,3,9
13,CONT_AWD_AG024BD110018_12C2_AG024BC100015_12C2,627916.95,2011,2011-07-19,2012-07-31,R499,OTHER PROFESSIONAL SERVICES,111410184,INTERNATIONAL BUSINESS MACHINES CORPORATION,FULL AND OPEN COMPETITION,2012-07-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG024BD110018_12C2_AG024BC100015_12C2/,3,9
14,CONT_AWD_AG024BD110027_12C2_AG024BC100015_12C2,104908.0,2011,2011-09-21,2012-02-29,R499,OTHER PROFESSIONAL SERVICES,111410184,INTERNATIONAL BUSINESS MACHINES CORPORATION,FULL AND OPEN COMPETITION,2012-02-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG024BD110027_12C2_AG024BC100015_12C2/,3,9
15,CONT_AWD_AG024BD110024_12C2_AG024BC100015_12C2,51645.0,2011,2011-09-13,2011-11-15,R499,OTHER PROFESSIONAL SERVICES,111410184,INTERNATIONAL BUSINESS MACHINES CORPORATION,FULL AND OPEN COMPETITION,2011-11-15,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG024BD110024_12C2_AG024BC100015_12C2/,3,9
16,CONT_AWD_AG024BD110029_12C2_AG024BC100015_12C2,339500.0,2011,2011-09-28,2012-06-30,R499,OTHER PROFESSIONAL SERVICES,111410184,INTERNATIONAL BUSINESS MACHINES CORPORATION,FULL AND OPEN COMPETITION,2012-06-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG024BD110029_12C2_AG024BC100015_12C2/,3,9
17,CONT_AWD_AG024BD110011_12C2_AG024BC100015_12C2,12750.0,2011,2011-01-28,2011-02-04,R499,OTHER PROFESSIONAL SERVICES,111410184,INTERNATIONAL BUSINESS MACHINES CORPORATION,FULL AND OPEN COMPETITION,2011-02-04,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG024BD110011_12C2_AG024BC100015_12C2/,3,9
18,CONT_AWD_AG024BD110023_12C2_AG024BC100015_12C2,882235.0,2011,2011-09-13,2012-12-15,R499,OTHER PROFESSIONAL SERVICES,111410184,INTERNATIONAL BUSINESS MACHINES CORPORATION,FULL AND OPEN COMPETITION,2012-12-15,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG024BD110023_12C2_AG024BC100015_12C2/,3,9
19,CONT_AWD_AG024BD110012_12C2_AG024BC100015_12C2,139831.0,2011,2011-02-08,2011-05-11,R499,OTHER PROFESSIONAL SERVICES,111410184,INTERNATIONAL BUSINESS MACHINES CORPORATION,FULL AND OPEN COMPETITION,2011-05-11,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG024BD110012_12C2_AG024BC100015_12C2/,3,9
20,CONT_AWD_AG024BD110028_12C2_AG024BC100015_12C2,290000.0,2011,2011-09-29,2012-05-31,R499,OTHER PROFESSIONAL SERVICES,111410184,INTERNATIONAL BUSINESS MACHINES CORPORATION,FULL AND OPEN COMPETITION,2012-05-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG024BD110028_12C2_AG024BC100015_12C2/,3,9
21,CONT_AWD_AG024BD110020_12C2_AG024BC100015_12C2,83277.96,2011,2011-08-03,2012-05-31,R499,OTHER PROFESSIONAL SERVICES,111410184,INTERNATIONAL BUSINESS MACHINES CORPORATION,FULL AND OPEN COMPETITION,2012-05-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG024BD110020_12C2_AG024BC100015_12C2/,3,9
22,CONT_AWD_AG024BD110021_12C2_AG024BC100015_12C2,26004.66,2011,2011-08-08,2012-07-31,R499,OTHER PROFESSIONAL SERVICES,111410184,INTERNATIONAL BUSINESS MACHINES CORPORATION,FULL AND OPEN COMPETITION,2012-07-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG024BD110021_12C2_AG024BC100015_12C2/,3,9
23,CONT_AWD_AG024BD110025_12C2_AG024BC100015_12C2,152974.0,2011,2011-09-13,2011-12-15,R499,OTHER PROFESSIONAL SERVICES,111410184,INTERNATIONAL BUSINESS MACHINES CORPORATION,FULL AND OPEN COMPETITION,2011-12-15,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG024BD110025_12C2_AG024BC100015_12C2/,3,9
24,CONT_AWD_AG024BD120021_12C2_AG024BC100015_12C2,48620.0,2012,2012-08-14,2013-07-31,R499,SUPPORT- PROFESSIONAL: OTHER,111410184,INTERNATIONAL BUSINESS MACHINES CORPORATION,FULL AND OPEN COMPETITION,2013-07-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG024BD120021_12C2_AG024BC100015_12C2/,3,9
25,CONT_AWD_AG024BD120001_12C2_AG024BC100015_12C2,60096.64,2012,2012-01-06,2012-04-30,R499,SUPPORT- PROFESSIONAL: OTHER,111410184,INTERNATIONAL BUSINESS MACHINES CORPORATION,FULL AND OPEN COMPETITION,2012-04-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG024BD120001_12C2_AG024BC100015_12C2/,3,9
26,CONT_AWD_AG024BD120028_12C2_AG024BC100015_12C2,284284.5,2012,2012-09-18,2013-12-31,R499,SUPPORT- PROFESSIONAL: OTHER,111410184,INTERNATIONAL BUSINESS MACHINES CORPORATION,FULL AND OPEN COMPETITION,2013-12-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG024BD120028_12C2_AG024BC100015_12C2/,3,9
27,CONT_AWD_AG024BD120015_12C2_AG024BC100015_12C2,2845466.95,2012,2012-07-19,2012-07-31,R499,SUPPORT- PROFESSIONAL: OTHER,111410184,INTERNATIONAL BUSINESS MACHINES CORPORATION,FULL AND OPEN COMPETITION,2013-07-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG024BD120015_12C2_AG024BC100015_12C2/,3,9
28,CONT_AWD_AG024BD120025_12C2_AG024BC100015_12C2,1694485.0,2012,2012-08-24,2013-07-31,R499,SUPPORT- PROFESSIONAL: OTHER,111410184,INTERNATIONAL BUSINESS MACHINES CORPORATION,FULL AND OPEN COMPETITION,2013-07-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG024BD120025_12C2_AG024BC100015_12C2/,3,9
29,CONT_AWD_AG024BD120033_12C2_AG024BC100015_12C2,424557.0,2012,2012-09-24,2013-07-31,R499,SUPPORT- PROFESSIONAL: OTHER,111410184,INTERNATIONAL BUSINESS MACHINES CORPORATION,FULL AND OPEN COMPETITION,2013-07-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG024BD120033_12C2_AG024BC100015_12C2/,3,9
30,CONT_AWD_AG024BD130019_12C2_AG024BC100015_12C2,4506563.77,2013,2013-07-31,2014-07-31,R499,SUPPORT- PROFESSIONAL: OTHER,111410184,INTERNATIONAL BUSINESS MACHINES CORPORATION,FULL AND OPEN COMPETITION,2014-07-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG024BD130019_12C2_AG024BC100015_12C2/,3,9
31,CONT_AWD_AG024BD140025_12C2_AG024BC100015_12C2,4379029.18,2014,2014-07-17,2015-07-31,R499,SUPPORT- PROFESSIONAL: OTHER,111410184,INTERNATIONAL BUSINESS MACHINES CORPORATION,FULL AND OPEN COMPETITION,2015-07-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG024BD140025_12C2_AG024BC100015_12C2/,3,9
32,CONT_AWD_AG3142P140061_1205_-NONE-_-NONE-,3451.0,2014,2014-08-20,2015-09-30,7025,ADP INPUT/OUTPUT AND STORAGE DEVICES,111410184,INTERNATIONAL BUSINESS MACHINES CORPORATION,FULL AND OPEN COMPETITION,2015-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3142P140061_1205_-NONE-_-NONE-/,1,9
33,CONT_AWD_AG024BD160025_12C2_AG024BC100015_12C2,446986.8,2016,2016-01-28,2016-04-29,R499,SUPPORT- PROFESSIONAL: OTHER,111410184,INTERNATIONAL BUSINESS MACHINES CORPORATION,FULL AND OPEN COMPETITION,2016-04-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG024BD160025_12C2_AG024BC100015_12C2/,3,9
0,CONT_AWD_AG6395D120569_12K3_AG6395C120137_12K3,450000.0,2012,2012-09-26,2013-03-31,R415,SUPPORT- PROFESSIONAL: TECHNOLOGY SHARING/UTILIZATION,090643271,"PHASE ONE CONSULTING GROUP, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2013-03-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG6395D120569_12K3_AG6395C120137_12K3/,26,10
1,CONT_AWD_AG6395D120568_12K3_AG6395C120137_12K3,360000.0,2012,2012-09-26,2013-03-31,R415,SUPPORT- PROFESSIONAL: TECHNOLOGY SHARING/UTILIZATION,090643271,"PHASE ONE CONSULTING GROUP, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2013-03-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG6395D120568_12K3_AG6395C120137_12K3/,26,10
2,CONT_AWD_AG6395D130513_12K3_AG6395C120137_12K3,318948.08,2013,2013-09-30,2014-03-31,R415,SUPPORT- PROFESSIONAL: TECHNOLOGY SHARING/UTILIZATION,090643271,"PHASE ONE CONSULTING GROUP, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-03-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG6395D130513_12K3_AG6395C120137_12K3/,26,10
3,CONT_AWD_AG6395D130310_12K3_AG6395C120137_12K3,250000.0,2013,2013-05-29,2014-03-31,R415,SUPPORT- PROFESSIONAL: TECHNOLOGY SHARING/UTILIZATION,090643271,"PHASE ONE CONSULTING GROUP, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-03-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG6395D130310_12K3_AG6395C120137_12K3/,26,10
4,CONT_AWD_AG6395D130436_12K3_AG6395C120137_12K3,2071412.88,2013,2013-08-27,2014-03-31,R415,SUPPORT- PROFESSIONAL: TECHNOLOGY SHARING/UTILIZATION,090643271,"PHASE ONE CONSULTING GROUP, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-03-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG6395D130436_12K3_AG6395C120137_12K3/,26,10
5,CONT_AWD_AG6395D130224_12K3_AG6395C120137_12K3,540000.0,2013,2013-03-14,2014-03-31,R415,SUPPORT- PROFESSIONAL: TECHNOLOGY SHARING/UTILIZATION,090643271,"PHASE ONE CONSULTING GROUP, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-03-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG6395D130224_12K3_AG6395C120137_12K3/,26,10
6,CONT_AWD_AG6395D130418_12K3_AG6395C120137_12K3,454500.0,2013,2013-08-15,2014-03-31,R415,SUPPORT- PROFESSIONAL: TECHNOLOGY SHARING/UTILIZATION,090643271,"PHASE ONE CONSULTING GROUP, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-03-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG6395D130418_12K3_AG6395C120137_12K3/,26,10
7,CONT_AWD_AG6395D140219_12K3_AG6395C120137_12K3,383694.0,2014,2014-03-21,2015-03-31,R415,SUPPORT- PROFESSIONAL: TECHNOLOGY SHARING/UTILIZATION,090643271,"PHASE ONE CONSULTING GROUP, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-03-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG6395D140219_12K3_AG6395C120137_12K3/,26,10
8,CONT_AWD_AG6395D140315_12K3_AG6395C120137_12K3,830000.0,2014,2014-06-03,2015-03-31,R415,SUPPORT- PROFESSIONAL: TECHNOLOGY SHARING/UTILIZATION,090643271,"PHASE ONE CONSULTING GROUP, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-03-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG6395D140315_12K3_AG6395C120137_12K3/,26,10
9,CONT_AWD_AG6395D140559_12K3_AG6395C120137_12K3,800000.0,2014,2014-09-17,2015-09-30,R415,SUPPORT- PROFESSIONAL: TECHNOLOGY SHARING/UTILIZATION,090643271,"PHASE ONE CONSULTING GROUP, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-09-30,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG6395D140559_12K3_AG6395C120137_12K3/,26,10
10,CONT_AWD_AG6395D140220_12K3_AG6395C120137_12K3,2450000.0,2014,2014-03-21,2015-03-31,R415,SUPPORT- PROFESSIONAL: TECHNOLOGY SHARING/UTILIZATION,090643271,"PHASE ONE CONSULTING GROUP, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-03-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG6395D140220_12K3_AG6395C120137_12K3/,26,10
11,CONT_AWD_AG6395D150048_12K3_AG6395C120137_12K3,143543.0,2015,2014-10-30,2015-03-31,R415,SUPPORT- PROFESSIONAL: TECHNOLOGY SHARING/UTILIZATION,090643271,"PHASE ONE CONSULTING GROUP, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-09-30,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG6395D150048_12K3_AG6395C120137_12K3/,26,10
12,CONT_AWD_AG6395D150175_12K3_AG6395C120137_12K3,421492.0,2015,2015-02-12,2016-03-31,R415,SUPPORT- PROFESSIONAL: TECHNOLOGY SHARING/UTILIZATION,090643271,"PHASE ONE CONSULTING GROUP, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-03-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG6395D150175_12K3_AG6395C120137_12K3/,26,10
13,CONT_AWD_AG6395D160115_12K3_AG6395C120137_12K3,1226332.33,2016,2015-12-30,2016-12-31,R415,SUPPORT- PROFESSIONAL: TECHNOLOGY SHARING/UTILIZATION,090643271,"PHASE ONE CONSULTING GROUP, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-12-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG6395D160115_12K3_AG6395C120137_12K3/,26,10
14,CONT_AWD_AG6395D150148_12K3_AG6395C120137_12K3,1000000.0,2015,2015-01-30,2015-07-31,R415,SUPPORT- PROFESSIONAL: TECHNOLOGY SHARING/UTILIZATION,090643271,"PHASE ONE CONSULTING GROUP, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-07-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG6395D150148_12K3_AG6395C120137_12K3/,26,10
15,CONT_AWD_AG6395D150241_12K3_AG6395C120137_12K3,1400000.0,2015,2015-03-26,2016-03-31,R415,SUPPORT- PROFESSIONAL: TECHNOLOGY SHARING/UTILIZATION,090643271,"PHASE ONE CONSULTING GROUP, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-03-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG6395D150241_12K3_AG6395C120137_12K3/,26,10
16,CONT_AWD_AG6395D160079_12K3_AG6395C120137_12K3,360000.0,2016,2015-11-13,2016-01-31,R415,SUPPORT- PROFESSIONAL: TECHNOLOGY SHARING/UTILIZATION,090643271,"PHASE ONE CONSULTING GROUP, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-01-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG6395D160079_12K3_AG6395C120137_12K3/,26,10
17,CONT_AWD_AG6395D160361_12K3_AG6395C120137_12K3,48985.2,2016,2016-06-27,2017-03-31,R415,SUPPORT- PROFESSIONAL: TECHNOLOGY SHARING/UTILIZATION,090643271,"PHASE ONE CONSULTING GROUP, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-03-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG6395D160361_12K3_AG6395C120137_12K3/,26,10
18,CONT_AWD_AG6395D160585_12K3_AG6395C120137_12K3,396158.4,2016,2016-09-28,2017-03-31,R415,SUPPORT- PROFESSIONAL: TECHNOLOGY SHARING/UTILIZATION,090643271,"PHASE ONE CONSULTING GROUP, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-03-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG6395D160585_12K3_AG6395C120137_12K3/,26,10
19,CONT_AWD_AG6395D160586_12K3_AG6395C120137_12K3,136278.88,2016,2016-09-28,2017-03-31,R415,SUPPORT- PROFESSIONAL: TECHNOLOGY SHARING/UTILIZATION,090643271,"PHASE ONE CONSULTING GROUP, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-03-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG6395D160586_12K3_AG6395C120137_12K3/,26,10
20,CONT_AWD_AG6395D160367_12K3_AG6395C120137_12K3,26540.4,2016,2016-06-30,2017-03-31,R415,SUPPORT- PROFESSIONAL: TECHNOLOGY SHARING/UTILIZATION,090643271,"PHASE ONE CONSULTING GROUP, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-03-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG6395D160367_12K3_AG6395C120137_12K3/,26,10
21,CONT_AWD_AG6395D160239_12K3_AG6395C120137_12K3,1627837.9,2016,2016-04-05,2017-03-31,R415,SUPPORT- PROFESSIONAL: TECHNOLOGY SHARING/UTILIZATION,090643271,"PHASE ONE CONSULTING GROUP, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-03-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG6395D160239_12K3_AG6395C120137_12K3/,26,10
22,CONT_AWD_AG6395D160219_12K3_AG6395C120137_12K3,340326.0,2016,2016-03-23,2017-03-31,R415,SUPPORT- PROFESSIONAL: TECHNOLOGY SHARING/UTILIZATION,090643271,"PHASE ONE CONSULTING GROUP, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-03-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG6395D160219_12K3_AG6395C120137_12K3/,26,10
23,CONT_AWD_AG6395D160593_12K3_AG6395C120137_12K3,334550.0,2016,2016-09-29,2017-03-31,R415,SUPPORT- PROFESSIONAL: TECHNOLOGY SHARING/UTILIZATION,090643271,"PHASE ONE CONSULTING GROUP, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-03-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG6395D160593_12K3_AG6395C120137_12K3/,26,10
24,CONT_AWD_AG6395D170414_12K3_AG6395C120137_12K3,125000.0,2017,2017-05-10,2017-09-30,R415,SUPPORT- PROFESSIONAL: TECHNOLOGY SHARING/UTILIZATION,090643271,"PHASE ONE CONSULTING GROUP, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-09-30,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG6395D170414_12K3_AG6395C120137_12K3/,26,10
0,CONT_AWD_AG3142D090280_1205_GS06F0337Z_4730,0.0,2009,2009-04-30,2014-05-03,R408,PROGRAM MANAGEMENT/SUPPORT SERVICES,070993162,ACE INFO SOLUTIONS INCORPORATED,COMPETITIVE DELIVERY ORDER,2014-05-03,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3142D090280_1205_GS06F0337Z_4730/,2,11
1,CONT_AWD_AG3198K090018_12F2_AG3198B080004_12F2,256343.7,2009,2009-08-18,2014-09-30,J070,MAINT-REP OF ADP EQ & SUPPLIES,070993162,ACE INFO SOLUTIONS INCORPORATED,,,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3198K090018_12F2_AG3198B080004_12F2/,0,11
2,CONT_AWD_AG3142D090417_1205_GS06F0337Z_4730,133000.0,2009,2009-07-14,2009-12-30,D399,OTHER ADP & TELECOMMUNICATIONS SVCS,070993162,ACE INFO SOLUTIONS INCORPORATED,,2009-12-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_AG3142D090417_1205_GS06F0337Z_4730/,1,11
