,contract_award_unique_key,base_and_exercised_options_value,action_date_fiscal_year,period_of_performance_start_date,period_of_performance_current_end_date,product_or_service_code,product_or_service_code_description,recipient_duns,recipient_name,extent_competed,period_of_performance_potential_end_date,solicitation_procedures,naics_code,naics_description,usaspending_permalink,number_of_offers_received,rank
5,CONT_AWD_HSCETC16F00013_7012_GS06F0631Z_4730,2630483.61,2016,2016-07-15,2016-09-14,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,964553812,"INFOZEN, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-04-14,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCETC16F00013_7012_GS06F0631Z_4730/,1.0,8
6,CONT_AWD_HSTS0217JOIA036_7013_HSTS0215DOIA049_7013,3896680.96,2017,2017-01-01,2018-03-31,D318,"IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES",964553812,"INFOZEN, INC.",FULL AND OPEN COMPETITION,2018-03-31,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSTS0217JOIA036_7013_HSTS0215DOIA049_7013/,2.0,8
7,CONT_AWD_HSTS0215JOIA177_7013_HSTS0215DOIA049_7013,1624968.14,2015,2015-09-30,2016-09-29,D318,"IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES",964553812,"INFOZEN, INC.",FULL AND OPEN COMPETITION,2020-09-29,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSTS0215JOIA177_7013_HSTS0215DOIA049_7013/,2.0,8
8,CONT_AWD_HSTS0215JOIA112_7013_HSTS0215DOIA049_7013,5572978.0,2015,2015-04-01,2016-03-31,D318,"IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES",964553812,"INFOZEN, INC.",FULL AND OPEN COMPETITION,2016-03-31,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSTS0215JOIA112_7013_HSTS0215DOIA049_7013/,2.0,8
9,CONT_AWD_HSTS0216JOIA117_7013_HSTS0215DOIA049_7013,5658937.68,2016,2016-04-01,2017-03-31,D318,"IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES",964553812,"INFOZEN, INC.",FULL AND OPEN COMPETITION,2017-03-31,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSTS0216JOIA117_7013_HSTS0215DOIA049_7013/,2.0,8
10,CONT_AWD_HSTS0216JOIA058_7013_HSTS0215DOIA049_7013,1390457.44,2016,2016-10-01,2017-04-15,D318,"IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES",964553812,"INFOZEN, INC.",FULL AND OPEN COMPETITION,2020-04-15,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSTS0216JOIA058_7013_HSTS0215DOIA049_7013/,2.0,8
11,CONT_AWD_HSTS0216JOIA116_7013_HSTS0215DOIA049_7013,20784138.44,2016,2016-04-16,2017-04-15,D318,"IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES",964553812,"INFOZEN, INC.",FULL AND OPEN COMPETITION,2020-04-15,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSTS0216JOIA116_7013_HSTS0215DOIA049_7013/,2.0,8
12,CONT_AWD_HSSCCG16J00038_7003_HSHQDC14DE2017_7001,10753079.2,2016,2016-07-29,2020-07-31,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,964553812,"INFOZEN, INC.",FULL AND OPEN COMPETITION,2020-07-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSSCCG16J00038_7003_HSHQDC14DE2017_7001/,10.0,8
13,CONT_AWD_70T02019F5FOIA189_7013_HSTS0215DOIA049_7013,1709839.0,2019,2019-10-16,2020-04-15,D318,"IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES",964553812,"INFOZEN, INC.",FULL AND OPEN COMPETITION,2020-11-26,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_70T02019F5FOIA189_7013_HSTS0215DOIA049_7013/,,8
14,CONT_AWD_HSTS0217JOIA071_7013_HSTS0215DOIA049_7013,6133081.68,2017,2017-04-01,2018-03-31,D318,"IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES",964553812,"INFOZEN, INC.",FULL AND OPEN COMPETITION,2018-03-31,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSTS0217JOIA071_7013_HSTS0215DOIA049_7013/,2.0,8
15,CONT_AWD_70T02018F5FCIO126_7013_HSTS0215DOIA049_7013,8046768.0,2018,2018-03-29,2019-03-31,D318,"IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES",964553812,"INFOZEN, INC.",FULL AND OPEN COMPETITION,2019-03-31,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_70T02018F5FCIO126_7013_HSTS0215DOIA049_7013/,0.0,8
16,CONT_AWD_70T02018F5AOIA020_7013_HSTS0215DOIA049_7013,4995833.83,2018,2018-04-01,2019-03-31,D318,"IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES",964553812,"INFOZEN, INC.",FULL AND OPEN COMPETITION,2019-03-31,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_70T02018F5AOIA020_7013_HSTS0215DOIA049_7013/,,8
17,CONT_AWD_70T02018F5AOIA193_7013_HSTS0215DOIA049_7013,2173648.59,2018,2018-09-19,2019-09-18,D318,"IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES",964553812,"INFOZEN, INC.",FULL AND OPEN COMPETITION,2020-04-18,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_70T02018F5AOIA193_7013_HSTS0215DOIA049_7013/,,8
18,CONT_AWD_70T02019F5FOIA088_7013_HSTS0215DOIA049_7013,13498112.31,2019,2019-04-01,2020-03-31,D318,"IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES",964553812,"INFOZEN, INC.",FULL AND OPEN COMPETITION,2020-03-31,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_70T02019F5FOIA088_7013_HSTS0215DOIA049_7013/,,8
0,CONT_AWD_HSHQDC17J00526_7001_HSHQDC16D00009_7001,1071397.44,2017,2017-09-29,2023-12-31,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,080272604,LEIDOS INNOVATIONS CORPORATION,FULL AND OPEN COMPETITION,2023-12-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC17J00526_7001_HSHQDC16D00009_7001/,3.0,9
1,CONT_AWD_HSHQDC17J00453_7001_HSHQDC16D00009_7001,5026971.1,2017,2017-09-21,2018-09-24,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,080272604,LEIDOS INNOVATIONS CORPORATION,FULL AND OPEN COMPETITION,2019-01-20,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC17J00453_7001_HSHQDC16D00009_7001/,3.0,9
2,CONT_AWD_70FA3018F00000635_7022_HSHQDC16D00009_7001,435631.68,2018,2018-08-31,2019-08-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,080272604,LEIDOS INNOVATIONS CORPORATION,FULL AND OPEN COMPETITION,2021-08-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_70FA3018F00000635_7022_HSHQDC16D00009_7001/,0.0,9
3,CONT_AWD_70RNPP18FR0000079_7001_HSHQDC16D00009_7001,9897275.05,2018,2018-09-27,2019-07-26,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,080272604,LEIDOS INNOVATIONS CORPORATION,FULL AND OPEN COMPETITION,2019-07-26,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_70RNPP18FR0000079_7001_HSHQDC16D00009_7001/,0.0,9
4,CONT_AWD_70RNPP18FR0000047_7001_HSHQDC16D00009_7001,1718779.6,2018,2018-07-30,2018-09-26,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,080272604,LEIDOS INNOVATIONS CORPORATION,FULL AND OPEN COMPETITION,2018-09-26,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_70RNPP18FR0000047_7001_HSHQDC16D00009_7001/,0.0,9
5,CONT_AWD_70RTAC18FR0000113_7001_HSHQDC16D00009_7001,2459138.79,2018,2018-09-14,2019-09-28,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,080272604,LEIDOS INNOVATIONS CORPORATION,FULL AND OPEN COMPETITION,2020-09-28,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_70RTAC18FR0000113_7001_HSHQDC16D00009_7001/,0.0,9
6,CONT_AWD_70RTAC18FR0000024_7001_HSHQDC16D00009_7001,89148.0,2018,2018-03-01,2019-02-28,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,080272604,LEIDOS INNOVATIONS CORPORATION,FULL AND OPEN COMPETITION,2020-02-28,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_70RTAC18FR0000024_7001_HSHQDC16D00009_7001/,,9
7,CONT_AWD_70RTAC18FR0000007_7001_HSHQDC16D00009_7001,9682505.52,2018,2018-02-01,2019-01-31,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,080272604,LEIDOS INNOVATIONS CORPORATION,FULL AND OPEN COMPETITION,2021-01-21,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_70RTAC18FR0000007_7001_HSHQDC16D00009_7001/,0.0,9
8,CONT_AWD_70RCSA19FR0000007_7001_HSHQDC16D00009_7001,5621719.92,2019,2019-07-27,2019-11-30,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,080272604,LEIDOS INNOVATIONS CORPORATION,FULL AND OPEN COMPETITION,2020-01-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_70RCSA19FR0000007_7001_HSHQDC16D00009_7001/,,9
9,CONT_AWD_70B04C19F00000902_7014_HSHQDC16D00009_7001,22815997.33,2019,2019-09-24,2020-09-23,7030,INFORMATION TECHNOLOGY SOFTWARE,080272604,LEIDOS INNOVATIONS CORPORATION,FULL AND OPEN COMPETITION,2023-09-23,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_70B04C19F00000902_7014_HSHQDC16D00009_7001/,,9
10,CONT_AWD_70RTAC19FR0000070_7001_HSHQDC16D00009_7001,282870.4,2019,2019-06-28,2020-06-27,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,080272604,LEIDOS INNOVATIONS CORPORATION,FULL AND OPEN COMPETITION,2020-06-27,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_70RTAC19FR0000070_7001_HSHQDC16D00009_7001/,,9
0,CONT_AWD_HSCG2309FMSR066_7008_HSHQDC06D00024_7001,478392.85,2009,2009-09-24,2010-09-27,R421,TECHNICAL ASSISTANCE,610320215,GENERAL DYNAMICS ONE SOURCE LIMITED LIABILITY COMPANY,COMPETITIVE DELIVERY ORDER,2010-09-27,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCG2309FMSR066_7008_HSHQDC06D00024_7001/,2,10
1,CONT_AWD_HSHQDC09J00153_7001_HSHQDC06D00024_7001,44953177.0,2009,2009-06-19,2010-05-19,D399,OTHER ADP & TELECOMMUNICATIONS SVCS,610320215,GENERAL DYNAMICS ONE SOURCE LIMITED LIABILITY COMPANY,COMPETITIVE DELIVERY ORDER,2013-06-27,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC09J00153_7001_HSHQDC06D00024_7001/,1,10
2,CONT_AWD_HSCG4409JTED522_7008_HSHQDC06D00024_7001,442592.9,2009,2009-04-06,2010-04-30,N059,INSTALL OF ELECT-ELCT EQ,610320215,GENERAL DYNAMICS ONE SOURCE LIMITED LIABILITY COMPANY,COMPETITIVE DELIVERY ORDER,2010-04-30,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCG4409JTED522_7008_HSHQDC06D00024_7001/,1,10
3,CONT_AWD_HSFEEM09J0270_7022_HSHQDC06D00024_7001,243963.0,2009,2009-09-01,2009-11-30,D301,ADP FACILITY MANAGEMENT,610320215,GENERAL DYNAMICS ONE SOURCE LIMITED LIABILITY COMPANY,COMPETITIVE DELIVERY ORDER,2010-08-31,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSFEEM09J0270_7022_HSHQDC06D00024_7001/,1,10
4,CONT_AWD_HSCG2309JTEITIS_7008_HSHQDC06D00024_7001,5453530.18,2009,2009-08-14,2014-11-14,R425,ENGINEERING AND TECHNICAL SERVICES,610320215,GENERAL DYNAMICS ONE SOURCE LIMITED LIABILITY COMPANY,COMPETITIVE DELIVERY ORDER,2014-11-14,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCG2309JTEITIS_7008_HSHQDC06D00024_7001/,2,10
5,CONT_AWD_HSHQDC10J00015_7001_HSHQDC06D00024_7001,1584625.85,2010,2009-11-11,2010-05-10,D399,OTHER ADP & TELECOMMUNICATIONS SVCS,610320215,GENERAL DYNAMICS ONE SOURCE LIMITED LIABILITY COMPANY,FULL AND OPEN COMPETITION,2010-05-10,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC10J00015_7001_HSHQDC06D00024_7001/,1,10
6,CONT_AWD_HSSCCG10J00330_7003_HSHQDC06D00024_7001,11887654.63,2010,2010-09-20,2011-01-26,D301,ADP FACILITY MANAGEMENT,610320215,GENERAL DYNAMICS ONE SOURCE LIMITED LIABILITY COMPANY,FULL AND OPEN COMPETITION,2011-01-26,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSSCCG10J00330_7003_HSHQDC06D00024_7001/,1,10
7,CONT_AWD_HSCG3812J900122_7008_HSHQDC06D00024_7001,56036.85,2012,2012-08-16,2012-10-15,D314,IT AND TELECOM- SYSTEM ACQUISITION SUPPORT,610320215,GENERAL DYNAMICS ONE SOURCE LIMITED LIABILITY COMPANY,FULL AND OPEN COMPETITION,2012-10-15,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCG3812J900122_7008_HSHQDC06D00024_7001/,1,10
8,CONT_AWD_HSHQDC10J00304_7001_HSHQDC06D00024_7001,925000.0,2010,2010-06-23,2013-01-08,R799,OTHER MANAGEMENT SUPPORT SERVICES,610320215,GENERAL DYNAMICS ONE SOURCE LIMITED LIABILITY COMPANY,FULL AND OPEN COMPETITION,2013-01-08,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC10J00304_7001_HSHQDC06D00024_7001/,1,10
9,CONT_AWD_HSTS0410JCT4512_7013_HSHQDC06D00024_7001,4732966.0,2010,2010-09-02,2013-09-01,D307,AUTOMATED INFORMATION SYSTEM SVCS,610320215,GENERAL DYNAMICS ONE SOURCE LIMITED LIABILITY COMPANY,FULL AND OPEN COMPETITION,2013-09-01,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSTS0410JCT4512_7013_HSHQDC06D00024_7001/,3,10
10,CONT_AWD_HSHQDC10J00086_7001_HSHQDC06D00024_7001,465087.48,2010,2010-02-26,2014-02-28,D308,PROGRAMMING SERVICES,610320215,GENERAL DYNAMICS ONE SOURCE LIMITED LIABILITY COMPANY,FULL AND OPEN COMPETITION,2014-02-28,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC10J00086_7001_HSHQDC06D00024_7001/,2,10
11,CONT_AWD_HSSCCG10J00083_7003_HSHQDC06D00024_7001,3818886.0,2010,2010-07-06,2011-07-05,R706,LOGISTICS SUPPORT SERVICES,610320215,GENERAL DYNAMICS ONE SOURCE LIMITED LIABILITY COMPANY,FULL AND OPEN COMPETITION,2011-07-05,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSSCCG10J00083_7003_HSHQDC06D00024_7001/,2,10
12,CONT_AWD_HSSCCG11J00088_7003_HSHQDC06D00024_7001,16968606.0,2011,2011-05-01,2011-10-31,D301,ADP FACILITY MANAGEMENT,610320215,GENERAL DYNAMICS ONE SOURCE LIMITED LIABILITY COMPANY,FULL AND OPEN COMPETITION,2015-06-27,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSSCCG11J00088_7003_HSHQDC06D00024_7001/,4,10
13,CONT_AWD_HSHQDC11J00335_7001_HSHQDC06D00024_7001,722768.72,2011,2011-09-20,2012-10-19,R499,OTHER PROFESSIONAL SERVICES,610320215,GENERAL DYNAMICS ONE SOURCE LIMITED LIABILITY COMPANY,FULL AND OPEN COMPETITION,2012-10-19,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC11J00335_7001_HSHQDC06D00024_7001/,1,10
14,CONT_AWD_HSTS0412JCT6040_7013_HSHQDC06D00024_7001,4945555.0,2012,2012-09-25,2015-03-25,D318,"IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES",610320215,GENERAL DYNAMICS ONE SOURCE LIMITED LIABILITY COMPANY,FULL AND OPEN COMPETITION,2015-03-25,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSTS0412JCT6040_7013_HSHQDC06D00024_7001/,1,10
15,CONT_AWD_HSSS0112J0025_7009_HSHQDC06D00024_7001,369126.0,2012,2012-02-21,2013-02-20,D318,"IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES",610320215,GENERAL DYNAMICS ONE SOURCE LIMITED LIABILITY COMPANY,FULL AND OPEN COMPETITION,2013-02-20,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSSS0112J0025_7009_HSHQDC06D00024_7001/,1,10
16,CONT_AWD_HSHQDC13J00225_7001_HSHQDC06D00024_7001,2836769.67,2013,2013-06-27,2014-06-26,D321,IT AND TELECOM- HELP DESK,610320215,GENERAL DYNAMICS ONE SOURCE LIMITED LIABILITY COMPANY,FULL AND OPEN COMPETITION,2015-06-26,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC13J00225_7001_HSHQDC06D00024_7001/,2,10
17,CONT_AWD_HSHQDC13J00533_7001_HSHQDC06D00024_7001,780000.0,2013,2013-09-24,2015-09-24,D305,"IT AND TELECOM- TELEPROCESSING, TIMESHARE, AND CLOUD COMPUTING",610320215,GENERAL DYNAMICS ONE SOURCE LIMITED LIABILITY COMPANY,FULL AND OPEN COMPETITION,2015-09-24,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC13J00533_7001_HSHQDC06D00024_7001/,2,10
0,CONT_AWD_HSHQDC10C00002_7001_-NONE-_-NONE-,1298776.82,2010,2009-12-04,2014-12-03,R799,OTHER MANAGEMENT SUPPORT SERVICES,113512359,"DIGITAL MANAGEMENT, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-12-03,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC10C00002_7001_-NONE-_-NONE-/,17,11
1,CONT_AWD_HSCGG310JPWV485_7008_HSCGG310DPWV500_7008,470453.0,2010,2010-09-23,2011-06-27,D302,ADP SYSTEMS DEVELOPMENT SERVICES,113512359,"DIGITAL MANAGEMENT, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2011-06-27,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCGG310JPWV485_7008_HSCGG310DPWV500_7008/,7,11
2,CONT_AWD_HSCGG310JPWV486_7008_HSCGG310DPWV500_7008,795691.0,2010,2010-09-30,2012-09-29,D302,ADP SYSTEMS DEVELOPMENT SERVICES,113512359,"DIGITAL MANAGEMENT, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2012-09-29,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCGG310JPWV486_7008_HSCGG310DPWV500_7008/,7,11
3,CONT_AWD_HSCGG311JPOE000_7008_HSCGG310DPWV500_7008,774529.0,2011,2010-12-16,2013-12-15,D308,PROGRAMMING SERVICES,113512359,"DIGITAL MANAGEMENT, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2013-12-15,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCGG311JPOE000_7008_HSCGG310DPWV500_7008/,7,11
4,CONT_AWD_HSCGG311JPWP007_7008_HSCGG310DPWV500_7008,134565.0,2011,2011-09-01,2012-12-31,D302,ADP SYSTEMS DEVELOPMENT SERVICES,113512359,"DIGITAL MANAGEMENT, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2012-12-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCGG311JPWP007_7008_HSCGG310DPWV500_7008/,7,11
5,CONT_AWD_HSCGG310JPWV229_7008_HSCGG310DPWV500_7008,26028781.0,2010,2010-05-13,2012-12-31,D308,PROGRAMMING SERVICES,113512359,"DIGITAL MANAGEMENT, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2012-12-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCGG310JPWV229_7008_HSCGG310DPWV500_7008/,7,11
6,CONT_AWD_HSCGG311JPWP006_7008_HSCGG310DPWV500_7008,210275.0,2011,2011-08-15,2012-12-31,D308,PROGRAMMING SERVICES,113512359,"DIGITAL MANAGEMENT, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2012-12-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCGG311JPWP006_7008_HSCGG310DPWV500_7008/,7,11
7,CONT_AWD_HSCGG311JPWP011_7008_HSCGG310DPWV500_7008,1296769.0,2011,2011-09-23,2015-04-30,D302,ADP SYSTEMS DEVELOPMENT SERVICES,113512359,"DIGITAL MANAGEMENT, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-04-30,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCGG311JPWP011_7008_HSCGG310DPWV500_7008/,7,11
8,CONT_AWD_HSCGG312JPWP045_7008_HSCGG310DPWV500_7008,1007890.0,2012,2012-09-24,2015-04-30,D318,"IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES",113512359,"DIGITAL MANAGEMENT, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-04-30,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCGG312JPWP045_7008_HSCGG310DPWV500_7008/,7,11
