,contract_award_unique_key,base_and_exercised_options_value,action_date_fiscal_year,period_of_performance_start_date,period_of_performance_current_end_date,product_or_service_code,product_or_service_code_description,recipient_duns,recipient_name,extent_competed,period_of_performance_potential_end_date,solicitation_procedures,naics_code,naics_description,usaspending_permalink,number_of_offers_received,rank
5,CONT_AWD_160004_2036_TFSAFIN15D0002_2036,314445.6,2016,2016-08-01,2017-01-31,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,018193669,INTEGRAL CONSULTING SERVICES INCORPORATED,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-01-31,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_160004_2036_TFSAFIN15D0002_2036/,4.0,9
6,CONT_AWD_170005_2036_TFSAFIN15D0002_2036,98442.4,2017,2017-08-01,2017-11-30,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,018193669,INTEGRAL CONSULTING SERVICES INCORPORATED,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-11-30,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_170005_2036_TFSAFIN15D0002_2036/,4.0,9
7,CONT_AWD_170002_2036_TFSAFIN15D0002_2036,32633.64,2017,2017-05-25,2018-07-31,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,018193669,INTEGRAL CONSULTING SERVICES INCORPORATED,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-07-31,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_170002_2036_TFSAFIN15D0002_2036/,4.0,9
8,CONT_AWD_170003_2036_TFSAFIN15D0002_2036,4000000.0,2017,2017-05-31,2018-08-06,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,018193669,INTEGRAL CONSULTING SERVICES INCORPORATED,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-08-06,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_170003_2036_TFSAFIN15D0002_2036/,4.0,9
9,CONT_AWD_170006_2036_TFSAFIN15D0002_2036,319612.8,2017,2017-09-18,2018-05-17,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,018193669,INTEGRAL CONSULTING SERVICES INCORPORATED,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-05-17,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_170006_2036_TFSAFIN15D0002_2036/,4.0,9
10,CONT_AWD_20341218F00019_2036_TFSAFIN15D0002_2036,670000.0,2018,2018-01-02,2018-04-30,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,018193669,INTEGRAL CONSULTING SERVICES INCORPORATED,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-04-30,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_20341218F00019_2036_TFSAFIN15D0002_2036/,,9
11,CONT_AWD_170001_2036_TFSAFIN15D0002_2036,667455.36,2017,2017-01-09,2017-07-31,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,018193669,INTEGRAL CONSULTING SERVICES INCORPORATED,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-07-31,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_170001_2036_TFSAFIN15D0002_2036/,4.0,9
12,CONT_AWD_170004_2036_TFSAFIN15D0002_2036,317280.0,2017,2017-06-02,2018-08-06,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,018193669,INTEGRAL CONSULTING SERVICES INCORPORATED,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-08-06,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_170004_2036_TFSAFIN15D0002_2036/,4.0,9
13,CONT_AWD_20341218F00055_2036_TFSAFIN15D0002_2036,4100000.0,2018,2018-08-01,2019-07-31,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,018193669,INTEGRAL CONSULTING SERVICES INCORPORATED,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2019-07-31,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_20341218F00055_2036_TFSAFIN15D0002_2036/,,9
14,CONT_AWD_20341218F00045_2036_TFSAFIN15D0002_2036,418661.6,2018,2018-06-18,2019-12-17,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,018193669,INTEGRAL CONSULTING SERVICES INCORPORATED,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2019-12-17,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_20341218F00045_2036_TFSAFIN15D0002_2036/,,9
15,CONT_AWD_20341219F00022_2036_TFSAFIN15D0002_2036,682000.0,2019,2019-01-02,2019-04-30,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,018193669,INTEGRAL CONSULTING SERVICES INCORPORATED,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2019-04-30,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_20341219F00022_2036_TFSAFIN15D0002_2036/,,9
16,CONT_AWD_20341219F00020_2036_TFSAFIN15D0002_2036,619672.4,2019,2018-12-19,2019-06-18,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,018193669,INTEGRAL CONSULTING SERVICES INCORPORATED,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2019-12-18,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_20341219F00020_2036_TFSAFIN15D0002_2036/,,9
17,CONT_AWD_20341218F00038_2036_TFSAFIN15D0002_2036,492622.12,2018,2018-05-15,2019-05-14,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,018193669,INTEGRAL CONSULTING SERVICES INCORPORATED,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2019-05-14,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_20341218F00038_2036_TFSAFIN15D0002_2036/,,9
18,CONT_AWD_20341218F00060_2036_TFSAFIN15D0002_2036,72999.81,2018,2018-08-01,2019-07-31,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,018193669,INTEGRAL CONSULTING SERVICES INCORPORATED,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2019-07-31,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_20341218F00060_2036_TFSAFIN15D0002_2036/,,9
19,CONT_AWD_20341218F00057_2036_TFSAFIN15D0002_2036,323616.0,2018,2018-08-07,2019-08-06,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,018193669,INTEGRAL CONSULTING SERVICES INCORPORATED,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2019-08-06,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_20341218F00057_2036_TFSAFIN15D0002_2036/,,9
20,CONT_AWD_20341219F00049_2036_TFSAFIN15D0002_2036,4550000.0,2019,2019-08-07,2020-08-06,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,018193669,INTEGRAL CONSULTING SERVICES INCORPORATED,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-08-06,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_20341219F00049_2036_TFSAFIN15D0002_2036/,,9
21,CONT_AWD_20341219F00077_2036_TFSAFIN15D0002_2036,551349.12,2019,2019-09-16,2020-09-15,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,018193669,INTEGRAL CONSULTING SERVICES INCORPORATED,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-09-15,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_20341219F00077_2036_TFSAFIN15D0002_2036/,,9
22,CONT_AWD_20341219F00044_2036_TFSAFIN15D0002_2036,838647.94,2019,2019-05-15,2020-05-14,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,018193669,INTEGRAL CONSULTING SERVICES INCORPORATED,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-05-14,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_20341219F00044_2036_TFSAFIN15D0002_2036/,,9
23,CONT_AWD_20341219F00067_2036_TFSAFIN15D0002_2036,107564.68,2019,2019-08-13,2020-02-12,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,018193669,INTEGRAL CONSULTING SERVICES INCORPORATED,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-08-12,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_20341219F00067_2036_TFSAFIN15D0002_2036/,,9
24,CONT_AWD_20341119F00037_2036_GS06F0696Z_4732,89754.0,2019,2019-07-31,2020-07-31,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,018193669,INTEGRAL CONSULTING SERVICES INCORPORATED,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-07-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_20341119F00037_2036_GS06F0696Z_4732/,1.0,9
25,CONT_AWD_20341219F00085_2036_TFSAFIN15D0002_2036,290956.8,2019,2019-09-30,2020-09-29,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,018193669,INTEGRAL CONSULTING SERVICES INCORPORATED,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-09-29,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_20341219F00085_2036_TFSAFIN15D0002_2036/,,9
0,CONT_AWD_TIRNO09T00076_2050_GS35F0111T_4730,27918964.8,2009,2009-09-25,2010-09-29,D303,ADP DATA ENTRY SERVICES,164202897,LADUCER AND ASSOCIATES INCORPORATED,,2014-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TIRNO09T00076_2050_GS35F0111T_4730/,1,10
1,CONT_AWD_TIRNO10T00044_2050_GS35F0111T_4730,7243440.8,2010,2010-05-27,2011-05-26,D303,ADP DATA ENTRY SERVICES,164202897,LADUCER AND ASSOCIATES INCORPORATED,FULL AND OPEN COMPETITION,2015-05-26,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TIRNO10T00044_2050_GS35F0111T_4730/,2,10
0,CONT_AWD_TIRNO13D000030005_2050_TIRNO13D00003_2050,326026.0,2013,2013-08-13,2014-02-14,D307,IT AND TELECOM- IT STRATEGY AND ARCHITECTURE,824841477,FUTURENET GROUP,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-02-14,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TIRNO13D000030005_2050_TIRNO13D00003_2050/,11,11
1,CONT_AWD_TIRNO13D000030003_2050_TIRNO13D00003_2050,500000.0,2013,2013-07-16,2014-07-15,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,824841477,FUTURENET GROUP,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-07-15,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TIRNO13D000030003_2050_TIRNO13D00003_2050/,11,11
2,CONT_AWD_TIRNO13D000030011_2050_TIRNO13D00003_2050,560998.08,2013,2013-09-25,2014-09-25,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,824841477,FUTURENET GROUP,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-09-25,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TIRNO13D000030011_2050_TIRNO13D00003_2050/,11,11
3,CONT_AWD_TIRNO13D000030004_2050_TIRNO13D00003_2050,700000.0,2013,2013-07-26,2013-11-10,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,824841477,FUTURENET GROUP,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2013-11-10,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TIRNO13D000030004_2050_TIRNO13D00003_2050/,11,11
4,CONT_AWD_TIRNO13D000030006_2050_TIRNO13D00003_2050,299998.32,2013,2013-08-20,2014-08-21,D307,IT AND TELECOM- IT STRATEGY AND ARCHITECTURE,824841477,FUTURENET GROUP,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-08-21,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TIRNO13D000030006_2050_TIRNO13D00003_2050/,11,11
5,CONT_AWD_TIRNO13D000030007_2050_TIRNO13D00003_2050,499980.0,2013,2013-08-21,2014-02-20,D307,IT AND TELECOM- IT STRATEGY AND ARCHITECTURE,824841477,FUTURENET GROUP,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-02-20,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TIRNO13D000030007_2050_TIRNO13D00003_2050/,11,11
6,CONT_AWD_TIRNO13D000030001_2050_TIRNO13D00003_2050,800000.0,2013,2013-06-24,2014-02-25,D307,IT AND TELECOM- IT STRATEGY AND ARCHITECTURE,824841477,FUTURENET GROUP,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-02-25,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TIRNO13D000030001_2050_TIRNO13D00003_2050/,11,11
7,CONT_AWD_TIRNO13D000030002_2050_TIRNO13D00003_2050,202650.0,2013,2013-06-25,2013-07-25,D307,IT AND TELECOM- IT STRATEGY AND ARCHITECTURE,824841477,FUTURENET GROUP,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2013-07-25,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TIRNO13D000030002_2050_TIRNO13D00003_2050/,11,11
8,CONT_AWD_TIRNO13D000030009_2050_TIRNO13D00003_2050,702032.0,2013,2013-09-17,2014-09-16,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,824841477,FUTURENET GROUP,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-09-16,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TIRNO13D000030009_2050_TIRNO13D00003_2050/,11,11
9,CONT_AWD_TIRNO13D000030010_2050_TIRNO13D00003_2050,250000.1,2013,2013-09-23,2014-09-22,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,824841477,FUTURENET GROUP,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-09-22,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TIRNO13D000030010_2050_TIRNO13D00003_2050/,11,11
10,CONT_AWD_TIRNO13D000030008_2050_TIRNO13D00003_2050,1250937.39,2013,2013-08-27,2014-08-22,D307,IT AND TELECOM- IT STRATEGY AND ARCHITECTURE,824841477,FUTURENET GROUP,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-08-22,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TIRNO13D000030008_2050_TIRNO13D00003_2050/,11,11
11,CONT_AWD_TIRNO13D000030012_2050_TIRNO13D00003_2050,766481.88,2014,2014-03-18,2015-03-17,D318,"IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES",824841477,FUTURENET GROUP,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-03-17,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TIRNO13D000030012_2050_TIRNO13D00003_2050/,11,11
12,CONT_AWD_TIRNO13D000030024_2050_TIRNO13D00003_2050,345000.0,2014,2014-09-25,2015-09-24,D303,IT AND TELECOM- DATA ENTRY,824841477,FUTURENET GROUP,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-09-24,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TIRNO13D000030024_2050_TIRNO13D00003_2050/,11,11
13,CONT_AWD_TIRNO13D000030013_2050_TIRNO13D00003_2050,391000.0,2014,2014-04-25,2015-04-24,D303,IT AND TELECOM- DATA ENTRY,824841477,FUTURENET GROUP,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-04-24,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TIRNO13D000030013_2050_TIRNO13D00003_2050/,11,11
14,CONT_AWD_TFSATGT14K0055_2036_TIRNO13D00003_2050,30945.6,2014,2014-08-07,2014-09-05,D306,IT AND TELECOM- SYSTEMS ANALYSIS,824841477,FUTURENET GROUP,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-09-05,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TFSATGT14K0055_2036_TIRNO13D00003_2050/,11,11
15,CONT_AWD_TIRNO13D000030016_2050_TIRNO13D00003_2050,249958.96,2014,2014-08-20,2015-01-19,D303,IT AND TELECOM- DATA ENTRY,824841477,FUTURENET GROUP,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-01-19,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TIRNO13D000030016_2050_TIRNO13D00003_2050/,11,11
16,CONT_AWD_TIRNO13D000030014_2050_TIRNO13D00003_2050,354087.0,2014,2014-05-19,2014-12-31,D306,IT AND TELECOM- SYSTEMS ANALYSIS,824841477,FUTURENET GROUP,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-12-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TIRNO13D000030014_2050_TIRNO13D00003_2050/,11,11
17,CONT_AWD_TFSATGT14K0074_2036_TIRNO13D00003_2050,269337.53,2014,2014-09-30,2015-04-01,D306,IT AND TELECOM- SYSTEMS ANALYSIS,824841477,FUTURENET GROUP,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-04-01,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TFSATGT14K0074_2036_TIRNO13D00003_2050/,11,11
18,CONT_AWD_TIRNO13D000030015_2050_TIRNO13D00003_2050,1111560.32,2014,2014-06-09,2015-02-08,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,824841477,FUTURENET GROUP,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-02-08,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TIRNO13D000030015_2050_TIRNO13D00003_2050/,11,11
19,CONT_AWD_TIRNO13D000030021_2050_TIRNO13D00003_2050,584400.0,2014,2014-09-25,2015-09-24,D303,IT AND TELECOM- DATA ENTRY,824841477,FUTURENET GROUP,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-09-24,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TIRNO13D000030021_2050_TIRNO13D00003_2050/,11,11
20,CONT_AWD_TIRNO13D000030023_2050_TIRNO13D00003_2050,105000.0,2014,2014-09-25,2015-09-24,D303,IT AND TELECOM- DATA ENTRY,824841477,FUTURENET GROUP,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-09-24,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TIRNO13D000030023_2050_TIRNO13D00003_2050/,11,11
21,CONT_AWD_TIRNO13D000030018_2050_TIRNO13D00003_2050,600000.0,2014,2014-08-27,2015-08-26,D303,IT AND TELECOM- DATA ENTRY,824841477,FUTURENET GROUP,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-08-26,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TIRNO13D000030018_2050_TIRNO13D00003_2050/,11,11
22,CONT_AWD_TIRNO13D000030022_2050_TIRNO13D00003_2050,359780.0,2014,2014-09-22,2015-09-21,D303,IT AND TELECOM- DATA ENTRY,824841477,FUTURENET GROUP,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-09-21,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TIRNO13D000030022_2050_TIRNO13D00003_2050/,11,11
23,CONT_AWD_TIRNO13D000030020_2050_TIRNO13D00003_2050,1242935.8,2014,2014-08-28,2015-08-27,D303,IT AND TELECOM- DATA ENTRY,824841477,FUTURENET GROUP,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-08-27,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TIRNO13D000030020_2050_TIRNO13D00003_2050/,11,11
24,CONT_AWD_TIRNO13D000030017_2050_TIRNO13D00003_2050,250000.0,2014,2014-08-20,2015-01-19,D303,IT AND TELECOM- DATA ENTRY,824841477,FUTURENET GROUP,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-01-19,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TIRNO13D000030017_2050_TIRNO13D00003_2050/,11,11
25,CONT_AWD_TIRNO13D000030019_2050_TIRNO13D00003_2050,1923198.97,2014,2014-08-27,2015-08-26,D303,IT AND TELECOM- DATA ENTRY,824841477,FUTURENET GROUP,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-08-26,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TIRNO13D000030019_2050_TIRNO13D00003_2050/,11,11
26,CONT_AWD_TIRNO13D000030030_2050_TIRNO13D00003_2050,600000.0,2015,2015-08-21,2016-08-20,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,824841477,FUTURENET GROUP,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-08-20,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TIRNO13D000030030_2050_TIRNO13D00003_2050/,11,11
27,CONT_AWD_TIRNO13D000030026_2050_TIRNO13D00003_2050,106112.41,2015,2015-06-02,2016-06-01,D307,IT AND TELECOM- IT STRATEGY AND ARCHITECTURE,824841477,FUTURENET GROUP,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-06-01,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TIRNO13D000030026_2050_TIRNO13D00003_2050/,11,11
28,CONT_AWD_TIRNO13D000030029_2050_TIRNO13D00003_2050,250000.0,2015,2015-08-20,2016-08-19,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,824841477,FUTURENET GROUP,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-08-19,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TIRNO13D000030029_2050_TIRNO13D00003_2050/,11,11
29,CONT_AWD_TFSATGT15K0026_2036_TIRNO13D00003_2050,534693.9,2015,2015-04-01,2015-10-31,D306,IT AND TELECOM- SYSTEMS ANALYSIS,824841477,FUTURENET GROUP,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-10-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TFSATGT15K0026_2036_TIRNO13D00003_2050/,11,11
30,CONT_AWD_TIRNO13D000030033_2050_TIRNO13D00003_2050,185978.3,2015,2015-09-16,2016-09-15,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,824841477,FUTURENET GROUP,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-09-15,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_TIRNO13D000030033_2050_TIRNO13D00003_2050/,11,11
