,contract_award_unique_key,base_and_exercised_options_value,action_date_fiscal_year,period_of_performance_start_date,period_of_performance_current_end_date,product_or_service_code,product_or_service_code_description,recipient_duns,recipient_name,extent_competed,period_of_performance_potential_end_date,solicitation_procedures,naics_code,naics_description,usaspending_permalink,number_of_offers_received,rank
22,CONT_AWD_DOC56PAPT1400312_1344_DOC50PAPT0901027_1344,127210.98,2014,2013-10-01,2013-11-30,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,005282368,"EVOLVER, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-08-23,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1400312_1344_DOC50PAPT0901027_1344/,10,10
23,CONT_AWD_DOC56PAPT1300505_1344_DOC50PAPT0901027_1344,286141.32,2013,2013-08-06,2013-09-30,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,005282368,"EVOLVER, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-08-23,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1300505_1344_DOC50PAPT0901027_1344/,10,10
24,CONT_AWD_DOC56PAPT1500671_1344_DOC50PAPT0901027_1344,2419253.72,2014,2014-10-01,2015-02-23,R499,SUPPORT- PROFESSIONAL: OTHER,005282368,"EVOLVER, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-02-23,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1500671_1344_DOC50PAPT0901027_1344/,10,10
25,CONT_AWD_DOC56PAPT1400451_1344_DOC50PAPT0901027_1344,362594.85,2014,2014-04-03,2014-08-23,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,005282368,"EVOLVER, INC.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-08-23,NEGOTIATED PROPOSAL/QUOTE,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1400451_1344_DOC50PAPT0901027_1344/,10,10
26,CONT_AWD_DOC45PAPT1500161_1344_DOC45PAPT1520001_1344,482106.25,2015,2015-02-24,2015-08-23,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,005282368,EVOLVER INCORPORATED,FULL AND OPEN COMPETITION,2015-08-23,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC45PAPT1500161_1344_DOC45PAPT1520001_1344/,1,10
27,CONT_AWD_DOC45PAPT1500172_1344_DOC45PAPT1520001_1344,292373.14,2015,2015-02-24,2015-08-23,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,005282368,EVOLVER INCORPORATED,FULL AND OPEN COMPETITION,2015-08-23,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC45PAPT1500172_1344_DOC45PAPT1520001_1344/,1,10
28,CONT_AWD_DOC45PAPT1500173_1344_DOC45PAPT1520001_1344,1866391.75,2015,2015-02-24,2015-08-23,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,005282368,EVOLVER INCORPORATED,FULL AND OPEN COMPETITION,2015-08-23,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC45PAPT1500173_1344_DOC45PAPT1520001_1344/,1,10
29,CONT_AWD_DOC45PAPT1500164_1344_DOC45PAPT1520001_1344,1989992.4,2015,2015-02-24,2015-08-23,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,005282368,EVOLVER INCORPORATED,FULL AND OPEN COMPETITION,2015-08-23,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC45PAPT1500164_1344_DOC45PAPT1520001_1344/,1,10
30,CONT_AWD_DOC45PAPT1500169_1344_DOC45PAPT1520001_1344,256236.18,2015,2015-02-24,2015-08-23,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,005282368,EVOLVER INCORPORATED,FULL AND OPEN COMPETITION,2015-08-23,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC45PAPT1500169_1344_DOC45PAPT1520001_1344/,1,10
31,CONT_AWD_DOC45PAPT1500168_1344_DOC45PAPT1520001_1344,150815.04,2015,2015-02-24,2015-08-23,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,005282368,EVOLVER INCORPORATED,FULL AND OPEN COMPETITION,2015-08-23,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC45PAPT1500168_1344_DOC45PAPT1520001_1344/,1,10
32,CONT_AWD_DOC45PAPT1500174_1344_DOC45PAPT1520001_1344,1911040.17,2015,2015-02-24,2015-08-23,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,005282368,EVOLVER INCORPORATED,FULL AND OPEN COMPETITION,2015-08-23,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC45PAPT1500174_1344_DOC45PAPT1520001_1344/,1,10
33,CONT_AWD_DOC45PAPT1500155_1344_DOC45PAPT1520001_1344,3121646.79,2015,2015-02-24,2015-08-23,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,005282368,EVOLVER INCORPORATED,FULL AND OPEN COMPETITION,2015-08-23,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC45PAPT1500155_1344_DOC45PAPT1520001_1344/,1,10
34,CONT_AWD_DOC45PAPT1500159_1344_DOC45PAPT1520001_1344,270560.8,2015,2015-02-24,2015-08-23,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,005282368,EVOLVER INCORPORATED,FULL AND OPEN COMPETITION,2015-08-23,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC45PAPT1500159_1344_DOC45PAPT1520001_1344/,1,10
35,CONT_AWD_DOC45PAPT1500353_1344_DOC45PAPT1520040_1344,1757661.0,2015,2015-08-24,2016-08-23,D318,"IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES",005282368,"EVOLVER, INC.",NOT COMPETED UNDER SAP,2020-08-23,SIMPLIFIED ACQUISITION,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC45PAPT1500353_1344_DOC45PAPT1520040_1344/,1,10
36,CONT_AWD_DOC45PAPT1500163_1344_DOC45PAPT1520001_1344,82265.28,2015,2015-02-24,2015-08-23,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,005282368,EVOLVER INCORPORATED,FULL AND OPEN COMPETITION,2015-08-23,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC45PAPT1500163_1344_DOC45PAPT1520001_1344/,1,10
37,CONT_AWD_DOC45PAPT1500165_1344_DOC45PAPT1520001_1344,375291.12,2015,2015-02-24,2015-08-23,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,005282368,EVOLVER INCORPORATED,FULL AND OPEN COMPETITION,2015-08-23,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC45PAPT1500165_1344_DOC45PAPT1520001_1344/,1,10
38,CONT_AWD_DOC45PAPT1500162_1344_DOC45PAPT1520001_1344,162478.08,2015,2015-02-24,2015-08-23,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,005282368,EVOLVER INCORPORATED,FULL AND OPEN COMPETITION,2015-08-23,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC45PAPT1500162_1344_DOC45PAPT1520001_1344/,1,10
39,CONT_AWD_DOC45PAPT1500403_1344_DOC45PAPT1520001_1344,381350.59,2015,2015-08-20,2015-12-31,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,005282368,EVOLVER INCORPORATED,FULL AND OPEN COMPETITION,2016-02-23,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC45PAPT1500403_1344_DOC45PAPT1520001_1344/,1,10
40,CONT_AWD_DOC45PAPT1500176_1344_DOC45PAPT1520001_1344,2324372.47,2015,2015-02-24,2015-08-23,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,005282368,EVOLVER INCORPORATED,FULL AND OPEN COMPETITION,2015-08-23,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC45PAPT1500176_1344_DOC45PAPT1520001_1344/,1,10
41,CONT_AWD_DOC45PAPT1500170_1344_DOC45PAPT1520001_1344,518190.48,2015,2015-02-24,2015-08-23,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,005282368,EVOLVER INCORPORATED,FULL AND OPEN COMPETITION,2015-08-23,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC45PAPT1500170_1344_DOC45PAPT1520001_1344/,1,10
42,CONT_AWD_DOC45PAPT1500444_1344_DOC45PAPT1520001_1344,542195.36,2015,2015-09-17,2015-12-31,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,005282368,EVOLVER INCORPORATED,FULL AND OPEN COMPETITION,2016-02-23,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC45PAPT1500444_1344_DOC45PAPT1520001_1344/,1,10
43,CONT_AWD_DOC45PAPT1500171_1344_DOC45PAPT1520001_1344,105293.44,2015,2015-02-24,2015-08-23,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,005282368,EVOLVER INCORPORATED,FULL AND OPEN COMPETITION,2015-08-23,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC45PAPT1500171_1344_DOC45PAPT1520001_1344/,1,10
44,CONT_AWD_DOC44PAPT1711041_1344_GS35F0879R_4730,1737084.38,2017,2017-02-04,2017-08-04,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,005282368,EVOLVER INCORPORATED,FULL AND OPEN COMPETITION,2018-02-05,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC44PAPT1711041_1344_GS35F0879R_4730/,1,10
45,CONT_AWD_DOC44PAPT1711042_1344_GS35F0879R_4730,1787453.29,2017,2017-02-04,2017-08-04,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,005282368,EVOLVER INCORPORATED,FULL AND OPEN COMPETITION,2018-02-05,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC44PAPT1711042_1344_GS35F0879R_4730/,1,10
46,CONT_AWD_DOC44PAPT1711040_1344_GS35F0879R_4730,497836.25,2017,2017-02-04,2017-08-04,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,005282368,EVOLVER INCORPORATED,FULL AND OPEN COMPETITION,2018-02-05,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC44PAPT1711040_1344_GS35F0879R_4730/,1,10
47,CONT_AWD_DOC44PAPT1711050_1344_GS35F0879R_4730,274591.82,2017,2017-02-04,2017-08-04,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,005282368,EVOLVER INCORPORATED,FULL AND OPEN COMPETITION,2018-02-05,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC44PAPT1711050_1344_GS35F0879R_4730/,1,10
48,CONT_AWD_DOC44PAPT1711046_1344_GS35F0879R_4730,150815.04,2017,2017-02-04,2017-08-04,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,005282368,EVOLVER INCORPORATED,FULL AND OPEN COMPETITION,2018-02-05,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC44PAPT1711046_1344_GS35F0879R_4730/,1,10
49,CONT_AWD_DOC44PAPT1711048_1344_GS35F0879R_4730,308122.32,2017,2017-02-04,2017-08-04,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,005282368,EVOLVER INCORPORATED,FULL AND OPEN COMPETITION,2018-02-05,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC44PAPT1711048_1344_GS35F0879R_4730/,1,10
50,CONT_AWD_DOC44PAPT1711052_1344_GS35F0879R_4730,305948.62,2017,2017-02-04,2017-08-04,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,005282368,EVOLVER INCORPORATED,FULL AND OPEN COMPETITION,2018-02-05,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC44PAPT1711052_1344_GS35F0879R_4730/,1,10
51,CONT_AWD_DOC44PAPT1711045_1344_GS35F0879R_4730,2147808.76,2017,2017-02-04,2017-08-04,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,005282368,EVOLVER INCORPORATED,FULL AND OPEN COMPETITION,2018-02-05,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC44PAPT1711045_1344_GS35F0879R_4730/,1,10
52,CONT_AWD_DOC44PAPT1711049_1344_GS35F0879R_4730,237355.42,2017,2017-02-04,2017-08-04,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,005282368,EVOLVER INCORPORATED,FULL AND OPEN COMPETITION,2018-02-05,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC44PAPT1711049_1344_GS35F0879R_4730/,1,10
53,CONT_AWD_DOC44PAPT1711038_1344_GS35F0879R_4730,105293.44,2017,2017-02-04,2017-08-04,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,005282368,EVOLVER INCORPORATED,FULL AND OPEN COMPETITION,2018-02-05,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC44PAPT1711038_1344_GS35F0879R_4730/,1,10
54,CONT_AWD_DOC44PAPT1711047_1344_GS35F0879R_4730,2118541.31,2017,2017-02-04,2017-08-04,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,005282368,EVOLVER INCORPORATED,FULL AND OPEN COMPETITION,2018-02-05,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC44PAPT1711047_1344_GS35F0879R_4730/,1,10
55,CONT_AWD_DOC44PAPT1711043_1344_GS35F0879R_4730,272056.32,2017,2017-02-04,2017-08-04,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,005282368,EVOLVER INCORPORATED,FULL AND OPEN COMPETITION,2018-02-05,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC44PAPT1711043_1344_GS35F0879R_4730/,1,10
56,CONT_AWD_DOC44PAPT1711139_1344_GS35F0879R_4730,7267645.81,2017,2017-07-05,2018-12-31,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,005282368,EVOLVER INCORPORATED,FULL AND OPEN COMPETITION,2018-12-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC44PAPT1711139_1344_GS35F0879R_4730/,1,10
57,CONT_AWD_DOC44PAPT1711051_1344_GS35F0879R_4730,314560.7,2017,2017-02-04,2017-08-04,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,005282368,EVOLVER INCORPORATED,FULL AND OPEN COMPETITION,2018-02-05,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC44PAPT1711051_1344_GS35F0879R_4730/,1,10
58,CONT_AWD_DOC44PAPT1711044_1344_GS35F0879R_4730,1989992.4,2017,2017-02-04,2017-08-04,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,005282368,EVOLVER INCORPORATED,FULL AND OPEN COMPETITION,2018-02-05,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC44PAPT1711044_1344_GS35F0879R_4730/,1,10
0,CONT_AWD_DOC12902_1341_DOCSB134112CQ0016_1341,1388362.2,2012,2012-09-26,2013-03-29,D306,IT AND TELECOM- SYSTEMS ANALYSIS,967292215,TRUSTED SECURITY ALLIANCE LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-03-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC12902_1341_DOCSB134112CQ0016_1341/,27.0,11
1,CONT_AWD_DOC13051_1341_DOCSB134112CQ0016_1341,306462.74,2013,2013-01-16,2014-01-17,R415,SUPPORT- PROFESSIONAL: TECHNOLOGY SHARING/UTILIZATION,967292215,TRUSTED SECURITY ALLIANCE LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-01-17,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC13051_1341_DOCSB134112CQ0016_1341/,27.0,11
2,CONT_AWD_DOC13218_1341_DOCSB134112CQ0016_1341,2968316.53,2013,2013-05-24,2014-05-23,D307,IT AND TELECOM- IT STRATEGY AND ARCHITECTURE,967292215,TRUSTED SECURITY ALLIANCE LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-05-23,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC13218_1341_DOCSB134112CQ0016_1341/,27.0,11
3,CONT_AWD_DOC13407_1341_DOCSB134112CQ0016_1341,101804.89,2013,2013-09-17,2014-06-22,R410,SUPPORT- PROFESSIONAL: PROGRAM EVALUATION/REVIEW/DEVELOPMENT,967292215,TRUSTED SECURITY ALLIANCE LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-06-22,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC13407_1341_DOCSB134112CQ0016_1341/,27.0,11
4,CONT_AWD_DOC13132_1341_DOCSB134112CQ0016_1341,166869.64,2013,2013-03-26,2014-03-27,B544,SPECIAL STUDIES/ANALYSIS- TECHNOLOGY,967292215,TRUSTED SECURITY ALLIANCE LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-03-27,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC13132_1341_DOCSB134112CQ0016_1341/,27.0,11
5,CONT_AWD_DOC13448_1341_DOCSB134112CQ0016_1341,216876.0,2013,2013-10-01,2015-01-31,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,967292215,TRUSTED SECURITY ALLIANCE LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-01-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC13448_1341_DOCSB134112CQ0016_1341/,27.0,11
6,CONT_AWD_DOC13487_1341_DOCSB134112CQ0016_1341,157858.44,2013,2013-09-22,2014-02-28,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,967292215,TRUSTED SECURITY ALLIANCE LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-02-28,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC13487_1341_DOCSB134112CQ0016_1341/,27.0,11
7,CONT_AWD_DOC13250_1341_DOCSB134112CQ0016_1341,167764.65,2013,2013-06-28,2014-06-30,D306,IT AND TELECOM- SYSTEMS ANALYSIS,967292215,TRUSTED SECURITY ALLIANCE LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-06-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC13250_1341_DOCSB134112CQ0016_1341/,27.0,11
8,CONT_AWD_DOC13495_1341_DOCSB134112CQ0016_1341,54213.0,2013,2013-09-24,2014-05-31,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,967292215,TRUSTED SECURITY ALLIANCE LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-05-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC13495_1341_DOCSB134112CQ0016_1341/,27.0,11
9,CONT_AWD_DOC13053_1341_DOCSB134112CQ0016_1341,48789.98,2013,2013-02-20,2014-01-31,R415,SUPPORT- PROFESSIONAL: TECHNOLOGY SHARING/UTILIZATION,967292215,TRUSTED SECURITY ALLIANCE LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-01-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC13053_1341_DOCSB134112CQ0016_1341/,27.0,11
10,CONT_AWD_DOC0005_1341_DOCSB134112CQ0016_1341,26083.86,2013,2013-01-22,2013-09-30,L099,TECHNICAL REPRESENTATIVE- MISCELLANEOUS,967292215,TRUSTED SECURITY ALLIANCE LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-12-28,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC0005_1341_DOCSB134112CQ0016_1341/,27.0,11
11,CONT_AWD_DOC13120_1341_DOCSB134112CQ0016_1341,118535.28,2013,2013-03-27,2013-10-31,T013,PHOTO/MAP/PRINT/PUBLICATION- TECHNICAL WRITING,967292215,TRUSTED SECURITY ALLIANCE LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2013-10-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC13120_1341_DOCSB134112CQ0016_1341/,27.0,11
12,CONT_AWD_DOC13403_1341_DOCSB134112CQ0016_1341,42013.88,2013,2013-09-16,2014-03-15,R410,SUPPORT- PROFESSIONAL: PROGRAM EVALUATION/REVIEW/DEVELOPMENT,967292215,TRUSTED SECURITY ALLIANCE LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-06-15,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC13403_1341_DOCSB134112CQ0016_1341/,27.0,11
13,CONT_AWD_DOC13435_1341_DOCSB134112CQ0016_1341,349814.89,2013,2013-10-01,2013-12-31,R408,SUPPORT- PROFESSIONAL: PROGRAM MANAGEMENT/SUPPORT,967292215,TRUSTED SECURITY ALLIANCE LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2013-12-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC13435_1341_DOCSB134112CQ0016_1341/,27.0,11
14,CONT_AWD_DOC13134_1341_DOCSB134112CQ0016_1341,299011.54,2013,2013-03-26,2014-03-26,D307,IT AND TELECOM- IT STRATEGY AND ARCHITECTURE,967292215,TRUSTED SECURITY ALLIANCE LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-03-26,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC13134_1341_DOCSB134112CQ0016_1341/,27.0,11
15,CONT_AWD_DOC13095_1341_DOCSB134112CQ0016_1341,109524.47,2013,2013-03-05,2014-03-05,R499,SUPPORT- PROFESSIONAL: OTHER,967292215,TRUSTED SECURITY ALLIANCE LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2014-03-05,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC13095_1341_DOCSB134112CQ0016_1341/,27.0,11
16,CONT_AWD_DOC14406_1341_DOCSB134112CQ0016_1341,958433.65,2014,2014-09-22,2015-09-30,R799,SUPPORT- MANAGEMENT: OTHER,967292215,TRUSTED SECURITY ALLIANCE LLC,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2015-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC14406_1341_DOCSB134112CQ0016_1341/,27.0,11
